0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.211573554339146597e+00,7.999670854422639366e+00,7.153958561670290095e+00,8.461852631640324418e+00,9.622069698036799679e+00,-6.519215150516133317e-01
1.157416889890271072e+01,1.241874194461995273e+01,1.146977224612832735e+01,1.285167065457776658e+01,1.411880598799992015e+01,3.736723384543316762e+00
8.150244970961871616e+00,9.532735133280702655e+00,8.120172675383081184e+00,9.062824295078053538e+00,1.072936333135031006e+01,3.741854603477565711e-01
-5.500077079219196641e+00,-7.495478496968668303e+00,1.153177962579516658e+00,-6.902101858680715907e+00,-1.102418350458264129e+01,-9.829782373397984330e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.153180630018101338e+00,-6.144256665369690396e+00,-5.197125259390931618e+00,-6.146456632967749911e+00,-1.073816303080479706e+01,-1.110788706489367605e+01
-4.672410766424884621e+00,-5.661489944197025004e+00,4.249496328489361652e+00,-4.768088152206711783e+00,-8.265088542648051373e+00,-8.683097666921099744e+00
9.622067984607392432e+00,-3.147651544335777096e+00,-2.180140317792414351e+00,-3.173283139433508815e+00,-8.411929069237327639e+00,-6.899364030718034613e+00
5.302522194708673808e+00,-5.453342944068795717e+00,-4.647148072013575160e+00,-5.418817922045734647e+00,-9.952740771231106010e+00,-1.004300029085916535e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.366184445489590615e+00,-3.891478520277911635e+00,-3.245123662573603074e+00,-5.018949531911859552e+00,-8.701582890908170498e+00,-9.521647767106749427e+00
-5.212176709674625208e+00,-3.346116560256944705e+00,3.207002517921442308e+00,-5.443814018733625915e+00,-1.024205113606452500e+01,-9.608330560832712308e+00
5.302522605056184446e+00,-1.804368942666716880e+00,-3.843256116837495462e+00,-4.943583331972911665e+00,-7.138620066725628099e+00,-8.037867082254470219e+00
3.207001990056841834e+00,-6.009580309389465747e+00,-4.909456273442470042e+00,-5.124237012507624200e+00,-6.974321558142673183e+00,-8.023040743858771862e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.761194191042380908e+01,1.879922441536229982e+01,1.761185656459363358e+01,1.879984179115982812e+01,9.799946084300501070e+00,1.999999999999998579e+01
1.072936333135031006e+01,9.498125457015049733e+00,8.842260220474020826e+00,9.388882297069327976e+00,1.867316724275606132e-01,8.199936807882703960e+00
1.527152119999992763e+01,1.391804244706845317e+01,1.101338228427064081e+01,1.393672944332298158e+01,4.954825565630917694e+00,1.266012032738202109e+01
1.184784174883870378e+01,1.014682676256849447e+01,1.111496284932810674e+01,1.065213788836959630e+01,1.594617590095653847e+00,9.437075814869944068e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.305455934123838979e+00,-1.089344404853050285e+00,-2.041753119837925290e+00,8.525849000661370525e+00,-6.254891358917998190e+00,-8.195395808511586111e+00
4.101108920695293314e-01,-5.518151802921698046e-01,-5.754841130147598793e-01,1.297761792768489109e+01,-1.898268441270497764e+00,-5.636603395131653649e+00
6.824107766805413533e+00,7.792354473656367908e+00,7.487889620866438278e+00,9.622069698036799679e+00,-9.260371227713000142e-01,-1.486087291549073930e+00
2.174932531384766499e+00,-5.221484504917125236e+00,-5.826460800496270132e+00,-5.993868934154113148e+00,-1.140619166571701548e+01,-9.118022094607781014e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.174931607456917160e+00,-7.466588307256757595e+00,-7.537186210167435618e+00,-6.665463068277286851e+00,-1.104638582848886053e+01,-8.642260500400583467e+00
5.302522759875996528e+00,-2.177103026927788232e+00,-3.720246652828007594e+00,-3.173707789412922420e+00,-6.172220716872844015e+00,-6.635479783027581568e+00
8.525848496192363513e+00,-2.261301381027120527e+00,-1.287413399251322366e+00,-2.066334222281040578e+00,-6.204857720513312636e+00,-3.920417371698206921e+00
4.249497265886631681e+00,-5.640810302646041663e+00,-4.081160647006754516e+00,-3.895164793897585742e+00,-9.765854356570780936e+00,-9.468106175141507208e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.302521724854873497e+00,-3.326021758099539483e+00,-5.257357482343310906e+00,-4.942348616057292254e+00,-9.948471514108534919e+00,-1.082225479953940805e+01
4.249497532277272782e+00,-6.004525031235910859e+00,-3.574844365056529139e+00,-3.295285948961739653e+00,-1.091707018128040474e+01,-8.879339041789869214e+00
6.366184064687866240e+00,-5.920584424020002956e+00,-5.877380759602698568e+00,-3.266444589116830333e+00,-8.440440201047366031e+00,-7.986925674429216748e+00
4.249496656431807295e+00,-5.639021693946946634e+00,-5.697477358335437891e+00,-6.671585150807901599e+00,-8.387358418412361516e+00,-7.635580865148458685e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.643284451570215410e+01,1.757624618665420968e+01,1.760691749376865189e+01,1.879999999999996874e+01,8.610914804674472123e+00,8.602127375151386701e+00
1.146991564423839272e+01,-2.708380160488187194e+00,-2.659054797680829196e+00,-2.687279342305297192e+00,-5.712172707105709790e+00,-7.491016903598547216e+00
-1.124121199411880490e+00,-1.066105223756716569e+00,-1.092947254070857799e+00,1.369843094887540857e+01,-3.549054158106038415e+00,-5.962405456292105832e+00
1.297436412914728088e+01,-1.033172963260711841e+00,-2.322211204536046569e+00,-2.361114078923707726e+00,-8.667975192763261560e+00,-8.151511927987201034e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.207002118484705733e+00,-7.017331080862015291e+00,-6.225236350736100377e+00,-6.044279267930630972e+00,-7.716542851490857835e+00,-7.366369305377101995e+00
7.440590447748133052e+00,-4.348494107240816753e+00,-2.501082394748328497e+00,-3.276942662127414696e+00,-5.965016366236278955e+00,-6.486746949981792909e+00
4.249496791825814412e+00,-6.686676471014347811e+00,-4.287774748451358420e+00,-6.631173404049329534e+00,-1.001887281862233792e+01,-8.542660629816138496e+00
-5.148349853604270443e+00,-4.009836162216204869e+00,7.440590494572718150e+00,-2.962587442071691335e+00,-9.254896869356793232e+00,-9.585157423572153945e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.180158769127804597e+00,-3.383107959730048186e+00,7.440590448329045259e+00,-2.294482984700084049e+00,-7.717998777767088647e+00,-5.527396401438445572e+00
-9.022785765705700900e-01,-3.099437702126606187e+00,1.072936332240022494e+01,-7.804513819742497915e-01,-6.884200203057546652e+00,-6.081037183914028255e+00
7.440590351242591716e+00,-4.576584024652763816e+00,-4.706107889474115069e+00,-3.665833012391900070e+00,-5.997734090620809866e+00,-9.571188879203361921e+00
3.207002140295422965e+00,-6.977181623575233083e+00,-4.892155253441712759e+00,-6.032957252262525216e+00,-9.956361292052262613e+00,-9.296781353925771541e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.249497253161769628e+00,-5.945673709681204677e+00,-6.690209167181248695e+00,-5.829714311486177358e+00,-9.030266995544495856e+00,-1.117015310595298239e+01
5.302522424080262198e+00,-5.993090188407629526e+00,-5.274680009669454606e+00,-4.077108386371059545e+00,-9.541810972964304582e+00,-9.859668231942105621e+00
-2.290188219466929631e+00,-4.644044881057575402e+00,7.440590001165283240e+00,-3.441461388661950060e+00,-8.493788524399050743e+00,-7.574104841083643791e+00
-5.552478846219475628e+00,-4.555501194548529753e+00,5.302522608464857790e+00,-5.554663603947866513e+00,-9.050166570414013734e+00,-9.734092971978194342e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.696695612020572508e-01,-2.435795670330097806e+00,-2.409824773083127702e+00,-2.418996887454559985e+00,-5.524514343436260688e+00,-7.359597113955729242e+00
-3.335242420000000263e-01,1.382758961895879768e+00,1.761199997236878900e+01,4.033987718946965728e+00,6.021308452213444129e-01,2.964048668172762913e-01
-1.879671988528027526e+00,-2.049978784595324566e+00,-2.192256795735882946e+00,-2.045724752032313631e+00,-6.103519060428285847e+00,-7.468945446012892120e+00
-1.241190015518806034e+00,-1.278002140044817825e+00,-1.282309874728370769e+00,-1.286823439927486490e+00,-4.337489849505701933e+00,-4.773565408500100027e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.174932531384947687e+00,-5.691274556443767452e+00,-7.080403290968355634e+00,-4.464770177219124392e+00,-9.693067745242039734e+00,-1.105437772358976289e+01
6.366184605935394814e+00,-1.174791893469611992e+00,-3.611690810513026761e+00,-1.881360914452921307e+00,-5.770077711109179219e+00,-6.291529365380951866e+00
3.207002556954470229e+00,-4.330997745517226605e+00,-4.620533079538909682e+00,-4.050635630254181052e+00,-1.028283921298105952e+01,-1.002127117937753020e+01
4.866628435769154493e+00,6.991492814252262988e+00,8.525849001056425180e+00,5.869098590781500313e+00,-1.933596932076613983e+00,-1.954373816425391208e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.895223913950097261e-01,-1.247897357713400046e+00,8.525849001056425180e+00,-1.859335594188774587e-01,-4.884511856877888469e+00,-7.038138131668873143e+00
9.392645076639396962e+00,9.518965227760910253e+00,1.184784174883870378e+01,9.016810390239285766e+00,1.486039169513836855e+00,1.468526821142821071e+00
6.366181388186069157e+00,-3.127185842997158627e+00,-3.652424550173561713e+00,-3.694861038137762677e+00,-8.789021281580158274e+00,-7.577565035673210936e+00
2.174932397670494399e+00,-7.437329231953510700e+00,-8.385309102119821389e+00,-7.296158553680199610e+00,-1.148962516356300156e+01,-1.214593531934703918e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.207002556954123840e+00,-6.927500670411499861e+00,-6.824324487346796531e+00,-4.887878073676670709e+00,-1.119414117297321454e+01,-9.814184076367784115e+00
6.366183791644586698e+00,-5.964378191525646855e+00,-5.990488333778604790e+00,-3.223508215543451350e+00,-9.734852496543767941e+00,-8.899539592702648605e+00
8.525849001056343468e+00,-3.239402606640009896e+00,-2.613703433033878198e+00,-7.394653840036540249e-01,-5.235247885355626352e+00,-8.643081077894974484e+00
6.366184605935394814e+00,-3.718610982818667532e-01,-4.311118371799580018e+00,-2.221099987445154245e+00,-9.482615558350298457e+00,-6.485299982084247183e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.184432631870057762e+01,-2.843916101154102982e+00,-2.884473909914551992e+00,-2.807971468590427122e+00,-6.505221389808488297e+00,-7.629903026503459529e+00
1.643551276584362242e+01,1.761191732964171663e+01,1.879999999999996874e+01,1.643564604738433488e+01,8.611745974826458649e+00,8.611978722441531175e+00
1.127235198462078891e+01,-2.516808108027644320e+00,-1.441816158547199800e+00,-2.480716509784480550e+00,-5.206819256109445959e+00,-5.962047520236699150e+00
1.526499647625185574e+01,1.665817785844323495e-01,-1.339802684630697849e+00,-1.294411659626713895e+00,-4.963409159752641742e+00,-3.684191842372559922e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.623028659440887367e+00,-6.708690431364511042e+00,-6.652012249533131083e+00,1.153182524394483766e+00,-9.382786520486590121e+00,-8.959985349762735751e+00
-2.075519687434609128e+00,-3.303579567663864403e+00,-3.153439669068331064e+00,5.302522615870548961e+00,-7.995286883156471625e+00,-7.572584427357247350e+00
-4.246038837245693642e+00,-6.163389531716997993e+00,-4.444895774674037625e+00,2.174931283413087613e+00,-9.213303496435559126e+00,-8.721650921419357161e+00
7.195312767208832838e+00,8.318344853405328365e+00,7.928557576010081043e+00,7.323757250430066534e+00,9.622069698036799679e+00,-7.356123576395089403e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.392565274558494437e+00,8.293392307863090451e+00,8.138688063452296007e+00,7.407041184995622807e+00,9.622069698036799679e+00,-5.868275395129012306e-01
1.056929102109374874e+01,1.156220639724707411e+01,1.153007007001365736e+01,1.032125727032139295e+01,1.297761792811991199e+01,2.598740104020689667e+00
5.302522405535368577e+00,-6.361002458020525552e+00,-4.085358916474421953e+00,-6.357230006991194671e+00,-8.104540759229035274e+00,-8.282909001375180935e+00
1.153183083773639206e+00,-8.222646107154144346e+00,-8.620286129248663443e+00,-8.577454314916687750e+00,-9.739119493542293782e+00,-8.991488443261072661e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.236426507469483127e+00,-7.275899003702468448e+00,-7.262128409144734675e+00,2.174928605956781613e+00,-1.083755841211961801e+01,-1.065981704112040696e+01
5.302512960665933583e+00,-6.141023399399716531e+00,-6.121762270699933950e+00,-3.017175948716438683e+00,-1.008751004633374393e+01,-9.581403953761041592e+00
7.440588897714969008e+00,-3.441736404960425766e+00,-2.464472129084035235e+00,-4.477271431721913331e+00,-6.779091313460496870e+00,-7.954693993174251077e+00
-4.925730400879676729e+00,-3.547527400335630965e+00,-5.340025404719536795e+00,5.302522210716021256e+00,-8.687175120937407513e+00,-9.411497835232786713e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.072936333135031006e+01,9.176080393945568403e+00,9.219791810165581580e+00,9.991273525373310704e+00,4.576912855840111760e-01,7.833318720385316958e+00
1.761187192265689205e+01,1.879964611780970429e+01,1.879939057378017608e+01,1.761173043254740733e+01,9.799936223316308315e+00,1.999999999999998579e+01
1.072936333135031006e+01,8.603517633760223049e+00,9.359335564743510361e+00,8.383601388701782398e+00,1.559104985603952664e-02,8.153317675737611125e+00
1.411880598799992015e+01,1.235896482767211602e+01,1.283365871436977912e+01,1.334233649715581826e+01,3.758543181044799564e+00,1.147512179294927215e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.765652823780076375e+00,8.525849001056425180e+00,5.588374202163402416e+00,6.748910664623015698e+00,-1.879123566514810051e+00,-1.687169748630546806e+00
1.028916708119410472e+01,1.297761792811991199e+01,1.060485063634969016e+01,1.154654029235670265e+01,2.375402113490941325e+00,2.533507422503226802e+00
3.680143316658778474e+00,9.622069698036799679e+00,2.460703060655125451e+00,1.788998943410300413e+00,-4.617261015288958603e+00,-5.944289419759428483e+00
2.174932160067188924e+00,-4.891160941560458220e+00,-6.394029135821069687e+00,-5.469659673653156418e+00,-9.916036813011819717e+00,-1.093614520906661980e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.336202687063946293e+00,-4.342385257659457487e+00,2.174932531384738077e+00,-4.993223868220184158e+00,-1.028209119793791793e+01,-8.243826237206256735e+00
5.302522553682484485e+00,-3.102490999007298189e+00,-1.022617863336812594e+00,-3.560689480985745892e+00,-9.007720185108025746e+00,-8.200491473433991985e+00
1.072936333135031006e+01,-1.812577205280500481e+00,9.931496895470997011e-01,1.435310015982189435e+00,-5.173382318851474260e+00,-2.836133976029732828e+00
6.366184605935394814e+00,-4.684161918085147036e+00,-6.237577696798707549e+00,-2.301842067246129275e+00,-7.435681672789156593e+00,-8.305111965728793066e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.440590511045856559e+00,-3.704714995277718081e+00,-3.706502032844537275e+00,-3.490871606846537745e+00,-6.943605507517807141e+00,-8.011397402963240211e+00
4.249497007736846577e+00,-6.018610848305945282e+00,-4.765879601340127003e+00,-5.860396476114297926e+00,-8.157194397769607974e+00,-9.853090999511318060e+00
-4.597615367072435788e+00,-3.108906022445917294e+00,6.366184605935394814e+00,-4.701751976994449578e+00,-9.504490678886812205e+00,-5.807615475235450297e+00
4.249497532277271894e+00,-4.977488052896297255e+00,-5.471051100740249140e+00,-2.568683753617331256e+00,-7.274093079903598991e+00,-8.507880284836129903e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.605229841126350010e+01,1.879999999999996874e+01,1.625419218184988779e+01,1.710257893759373005e+01,8.492154496727538415e+00,8.392824257572163660e+00
1.184784174883870378e+01,9.244629082837986900e+00,1.146334117990850388e+01,1.042464861971131818e+01,1.526339753813552136e+00,1.434720026393297321e+00
1.643587999999993343e+01,1.348183882487555074e+01,1.377493759972374221e+01,1.432938741526043813e+01,6.030392174907347247e+00,6.213988988641186317e+00
1.275385852110183649e+01,1.055680190285372788e+01,1.297761792811991199e+01,1.164061902929620373e+01,2.466819272094424420e+00,2.270533667940275002e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.046545449723054411e+00,6.989198105872636013e+00,5.645052829081969037e+00,7.440590511045856559e+00,-3.079276636355785968e+00,-3.016822300985547045e+00
8.423737369990885071e+00,1.012715024439699008e+01,9.878149985578112080e+00,1.184784174883870378e+01,1.170560805510523217e+00,1.264511358508868089e+00
5.473501521390294222e+00,8.525849001056425180e+00,6.574218985602144016e+00,7.840840001582867203e+00,-1.795781097256424319e+00,-1.987539971057810773e+00
3.207002556954498651e+00,-4.868498384101183518e+00,-1.829761124099498648e+00,-5.539880550741917098e+00,-1.064855466836895026e+01,-8.649773767137208580e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.207002556954498651e+00,-5.007162512001360533e+00,-7.405495796611767378e-01,-3.721919549291652807e+00,-9.809648251718954270e+00,-8.840836644956851842e+00
6.366184605935394814e+00,-2.678464184582508345e+00,-1.680184178457933886e+00,-2.733674830400323330e+00,-6.770701638887482332e+00,-6.704690359939916355e+00
9.622069698036799679e+00,-2.168821099994167056e+00,1.669780136135796678e+00,-6.093030515928150592e-01,-7.666399918913862521e+00,-6.059485488856919844e+00
5.302522759876037384e+00,-3.561807638702576995e+00,-6.420354096236703612e+00,-3.263565701675940289e+00,-9.607404204234338607e+00,-9.468982300690163001e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.366184605935394814e+00,-4.015196762212956294e+00,-3.815773542891340853e+00,-2.595759011662771343e+00,-9.618264258855758086e+00,-8.003034772341672820e+00
5.302522759876037384e+00,-3.358846448222976733e+00,-2.971258430400943507e+00,-4.520439907788302847e+00,-5.890273246685175046e+00,-8.428880355765654642e+00
7.440590511045856559e+00,-6.649006401141204226e-01,-4.400412304413125142e+00,-4.452373752715103050e-01,-6.717440246289905659e+00,-6.924381375558756879e+00
5.302522759876015179e+00,-5.428065982028739356e+00,-2.063848669182200890e+00,-4.584694504128647985e+00,-1.095977319172092734e+01,-7.469394328136092831e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.526097067986570899e+01,1.761199999999995214e+01,1.639795823745431136e+01,1.760220103571721850e+01,7.432402712494818431e+00,7.423366166223277496e+00
1.297761423175659523e+01,-4.252801140818698311e-01,-8.775464839348499080e-01,-2.264794641699787725e+00,-5.517345056958822269e+00,-6.059665335655319396e+00
1.527145859014155604e+01,-9.740325352109051593e-01,1.867380051537073760e+00,6.450046359932311013e-01,-3.315735436929438507e+00,-2.681750325553541536e+00
1.411880598799992015e+01,1.158304375347835347e+01,1.267051981168378028e+01,1.167408675112745620e+01,3.491395934279438507e+00,3.770112172429161745e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.249497532277272782e+00,-5.006056151482857430e+00,-5.254345607222977499e+00,-3.959009058097419764e+00,-9.236056362502331751e+00,-8.642363601452789368e+00
8.525849001056425180e+00,-3.095252735008113820e+00,-5.234668609053063637e-01,-4.073776929556318649e+00,-7.326274593967515791e+00,-8.898341941023225843e+00
5.302522759876037384e+00,-3.819370911575604488e+00,-4.618375820265315568e+00,-4.405268256556045259e+00,-1.109011100642487335e+01,-1.027441937449867204e+01
-3.668518647385868192e+00,-3.799305765827000414e+00,6.366184598026832120e+00,-4.435591861868828367e+00,-9.186614944756710699e+00,-9.888301116747161501e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.248401116100944286e+00,5.057965974095560036e+00,6.366184605935394814e+00,3.858665330879227806e+00,-4.443294622895652246e+00,-4.933767612289738480e+00
-1.413718420014419941e+00,-9.707411744651290864e-01,9.622069696017051754e+00,-2.868451120250853359e-01,-6.229980235751671813e+00,-7.215592249866986663e+00
8.525849001056425180e+00,6.164701078591213745e-01,7.174064921781420079e-02,1.411118993310825243e+00,-5.811928918836287927e+00,-4.913375255271094311e+00
4.249497532277272782e+00,-6.650467871449092350e+00,-5.776735932615586933e+00,-3.240229808327998562e+00,-8.031940211348555181e+00,-7.926451205008699041e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.302522759876037384e+00,-6.369431342152521935e+00,-4.562151189618528946e+00,-4.205977006888892866e+00,-9.694915158679117795e+00,-9.117817128180895736e+00
6.366184605935394814e+00,-3.729625242329782875e+00,-8.276564302047556554e-01,-2.831757017302390711e+00,-8.578443816322950610e+00,-8.029519584421070277e+00
8.525848922867790947e+00,-3.355886534121671261e+00,-1.927903064571748537e+00,-1.280050776256307365e+00,-7.605148123025659679e+00,-7.674030490892693734e+00
-3.148722201053441250e+00,-2.267491695903783633e+00,6.366184568899686091e+00,-4.374340318908924274e+00,-7.352671351345954953e+00,-7.094579874618485604e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.411874905895616727e+01,-2.192642574524612531e+00,3.533283879051600795e-01,-2.126345539181729194e+00,-6.481574288757192548e+00,-5.543208850819894451e+00
1.411123824966210982e+01,1.642699399277409711e+01,1.643587999999993343e+01,1.526721899629251844e+01,6.268702777436011786e+00,6.263743211137336786e+00
1.411340427957085808e+01,-1.829603606263242144e+00,-1.800548470370012755e+00,-1.800424290834940821e+00,-2.840685256234906753e+00,-4.368983014806997467e+00
1.527128922274771305e+01,-1.221338142234392077e+00,4.494754710728248170e-01,1.640505428385395925e+00,-3.970558332170325500e+00,-3.594386849493759417e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.207002556954498651e+00,-3.741263460879706848e+00,-5.612243624033248501e+00,-3.086819006582288694e+00,-8.223253510221219642e+00,-7.644217864834510046e+00
7.440590511045856559e+00,2.218942543632423270e+00,-3.912248225949754854e-01,-1.140436658190199903e+00,-4.595503543423671289e+00,-5.865318755061768918e+00
4.249497532277272782e+00,-4.294553998784373050e+00,-1.667675760450197719e+00,-4.341510544835776031e-01,-7.623176641200147152e+00,-1.023463658360178385e+01
3.310439165404518214e+00,7.440590511045856559e+00,6.705309031068867220e+00,4.180092222134366153e+00,-3.157167039837350142e+00,-3.083636939676990707e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
